,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,E_STORED,E_DISSIPATED
59,79.6,0.00680826649743731,0.00680826649743731,-0.00700266666666667,0.0,0.0,0.0,-1000000.0,-999999.999999998,-10601003.9458629,0.0,0.0,0.0,0.000211138998496192,0.000211138998496192,-0.00112233377176255,0.0,0.0,0.0,0.0137750331517021,2.0,1.0,0.0073139221029781,0.00831830692923016,69.6,0.0,0.0
60,80.8,0.00694264482017217,0.00694264482017217,-0.00712244444444444,0.0,0.0,0.0,-999999.999999999,-1000000.0,-10601003.9458629,0.0,0.0,0.0,0.000211138998496192,0.000211138998496192,-0.00112233377176255,0.0,0.0,0.0,0.0140556197935155,2.0,1.0,0.00746290097067004,0.00848774432957191,70.8,0.0,0.0
61,82.0,0.00707702314290703,0.00707702314290703,-0.00724222222222222,0.0,0.0,0.0,-999999.999999999,-1000000.0,-10601003.9458629,0.0,0.0,0.0,0.000211138998496192,0.000211138998496192,-0.00112233377176255,0.0,0.0,0.0,0.0143362064353289,2.0,1.0,0.00761187983836198,0.00865718172991367,72.0,0.0,0.0
62,83.2,0.00721140146564189,0.00721140146564189,-0.007362,0.0,0.0,0.0,-1000000.0,-999999.999999999,-10601003.9458629,0.0,0.0,0.0,0.000211138998496192,0.000211138998496192,-0.00112233377176255,0.0,0.0,0.0,0.0146167930771423,2.0,1.0,0.00776085870605393,0.00882661913025543,73.2,0.0,0.0
63,84.4,0.00734577978837675,0.00734577978837674,-0.00748177777777778,0.0,0.0,0.0,-999999.999999998,-1000000.0,-10601003.9458629,0.0,0.0,0.0,0.000211138998496192,0.000211138998496192,-0.00112233377176255,0.0,0.0,0.0,0.0148973797189557,2.0,1.0,0.00790983757374586,0.00899605653059719,74.4,0.0,0.0
64,85.6,0.0074801581111116,0.0074801581111116,-0.00760155555555555,0.0,0.0,0.0,-999999.999999999,-1000000.0,-10601003.9458629,0.0,0.0,0.0,0.000211138998496192,0.000211138998496192,-0.00112233377176255,0.0,0.0,0.0,0.0151779663607691,2.0,1.0,0.0080588164414378,0.00916549393093894,75.6,0.0,0.0
65,86.8,0.00761453643384646,0.00761453643384646,-0.00772133333333333,0.0,0.0,0.0,-1000000.0,-999999.999999998,-10601003.9458629,0.0,0.0,0.0,0.000211138998496192,0.000211138998496192,-0.00112233377176255,0.0,0.0,0.0,0.0154585530025826,2.0,1.0,0.00820779530912975,0.0093349313312807,76.8,0.0,0.0
66,88.0,0.00774891475658133,0.00774891475658132,-0.00784111111111111,0.0,0.0,0.0,-1000000.0,-1000000.0,-10601003.9458629,0.0,0.0,0.0,0.000211138998496192,0.000211138998496192,-0.00112233377176255,0.0,0.0,0.0,0.015739139644396,2.0,1.0,0.00835677417682169,0.00950436873162246,78.0,0.0,0.0
67,89.2,0.00788329307931618,0.00788329307931618,-0.00796088888888889,0.0,0.0,0.0,-999999.999999996,-999999.999999998,-10601003.9458629,0.0,0.0,0.0,0.000211138998496192,0.000211138998496192,-0.00112233377176255,0.0,0.0,0.0,0.0160197262862094,2.0,1.0,0.00850575304451363,0.00967380613196422,79.2,0.0,0.0
68,90.4,0.00801767140205104,0.00801767140205104,-0.00808066666666666,0.0,0.0,0.0,-1000000.00000001,-999999.999999997,-10601003.9458629,0.0,0.0,0.0,0.000211138998496191,0.000211138998496193,-0.00112233377176255,0.0,0.0,0.0,0.0163003129280228,2.0,1.0,0.00865473191220557,0.00984324353230598,80.4,0.0,0.0
69,91.6,0.0081520497247859,0.0081520497247859,-0.00820044444444444,0.0,0.0,0.0,-999999.999999997,-1000000.0,-10601003.9458629,0.0,0.0,0.0,0.000211138998496192,0.000211138998496192,-0.00112233377176255,0.0,0.0,0.0,0.0165808995698362,2.0,1.0,0.00880371077989751,0.0100126809326477,81.6,0.0,0.0
70,92.8,0.00828642804752076,0.00828642804752076,-0.00832022222222222,0.0,0.0,0.0,-1000000.0,-1000000.0,-10601003.9458629,0.0,0.0,0.0,0.000211138998496192,0.000211138998496192,-0.00112233377176255,0.0,0.0,0.0,0.0168614862116496,2.0,1.0,0.00895268964758945,0.0101821183329895,82.8,0.0,0.0
71,94.0,0.00842080637025562,0.00842080637025562,-0.00844,0.0,0.0,0.0,-1000000.0,-1000000.0,-10601003.9458629,0.0,0.0,0.0,0.000211138998496192,0.000211138998496192,-0.00112233377176255,0.0,0.0,0.0,0.017142072853463,2.0,1.0,0.00910166851528139,0.0103515557333313,84.0,0.0,0.0
72,95.2,0.00855518469299048,0.00855518469299048,-0.00855977777777778,0.0,0.0,0.0,-1000000.0,-1000000.0,-10601003.9458629,0.0,0.0,0.0,0.000211138998496192,0.000211138998496192,-0.00112233377176255,0.0,0.0,0.0,0.0174226594952765,2.0,1.0,0.00925064738297333,0.010520993133673,85.2,0.0,0.0
73,96.4,0.00868956301572534,0.00868956301572534,-0.00867955555555555,0.0,0.0,0.0,-1000000.00000001,-999999.999999996,-10601003.9458629,0.0,0.0,0.0,0.000211138998496191,0.000211138998496193,-0.00112233377176255,0.0,0.0,0.0,0.0177032461370899,2.0,1.0,0.00939962625066527,0.0106904305340148,86.4,0.0,0.0
74,97.6,0.0088239413384602,0.0088239413384602,-0.00879933333333333,0.0,0.0,0.0,-999999.999999995,-999999.999999999,-10601003.9458629,0.0,0.0,0.0,0.000211138998496192,0.000211138998496192,-0.00112233377176255,0.0,0.0,0.0,0.0179838327789033,2.0,1.0,0.00954860511835722,0.0108598679343565,87.6,0.0,0.0
75,98.8,0.00895831966119506,0.00895831966119506,-0.00891911111111111,0.0,0.0,0.0,-999999.999999997,-1000000.0,-10601003.9458629,0.0,0.0,0.0,0.000211138998496192,0.000211138998496192,-0.00112233377176255,0.0,0.0,0.0,0.0182644194207167,2.0,1.0,0.00969758398604916,0.0110293053346983,88.8,0.0,0.0
76,100.0,0.00909269798392992,0.00909269798392992,-0.00903888888888889,0.0,0.0,0.0,-999999.999999998,-1000000.0,-10601003.9458629,0.0,0.0,0.0,0.000211138998496192,0.000211138998496192,-0.00112233377176255,0.0,0.0,0.0,0.0185450060625301,2.0,1.0,0.0098465628537411,0.01119874273504,90.0,0.0,0.0
77,101.2,0.00922707630666478,0.00922707630666478,-0.00915866666666667,0.0,0.0,0.0,-1000000.0,-1000000.0,-10601003.9458629,0.0,0.0,0.0,0.000211138998496192,0.000211138998496192,-0.00112233377176255,0.0,0.0,0.0,0.0188255927043435,2.0,1.0,0.00999554172143304,0.0113681801353818,91.2,0.0,0.0
78,102.4,0.00936145462939963,0.00936145462939963,-0.00927844444444444,0.0,0.0,0.0,-1000000.0,-1000000.0,-10601003.9458629,0.0,0.0,0.0,0.000211138998496192,0.000211138998496192,-0.00112233377176255,0.0,0.0,0.0,0.0191061793461569,2.0,1.0,0.010144520589125,0.0115376175357236,92.4,0.0,0.0
79,103.6,0.0094958329521345,0.00949583295213449,-0.00939822222222222,0.0,0.0,0.0,-1000000.00000001,-999999.999999994,-10601003.9458629,0.0,0.0,0.0,0.000211138998496191,0.000211138998496193,-0.00112233377176255,0.0,0.0,0.0,0.0193867659879703,2.0,1.0,0.0102934994568169,0.0117070549360653,93.6,0.0,0.0
80,104.8,0.00963021127486936,0.00963021127486935,-0.009518,0.0,0.0,0.0,-999999.999999998,-1000000.0,-10601003.9458629,0.0,0.0,0.0,0.000211138998496192,0.000211138998496192,-0.00112233377176255,0.0,0.0,0.0,0.0196673526297838,2.0,1.0,0.0104424783245089,0.0118764923364071,94.8,0.0,0.0
