,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,E_STORED,E_DISSIPATED
59,109.6,0.00598598610236776,0.00598598610236775,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0124973205877149,2.0,1.0,0.00624866029385747,0.00750995503081967,69.6,0.0,0.0
60,110.8,0.00611411319913577,0.00611411319913577,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0127716067525648,2.0,1.0,0.0063858033762824,0.00767478050273909,70.8,0.0,0.0
61,112.0,0.00624224029590379,0.00624224029590379,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0130458929174147,2.0,1.0,0.00652294645870733,0.00783960597465851,72.0,0.0,0.0
62,113.2,0.00637036739267181,0.00637036739267181,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0133201790822645,2.0,1.0,0.00666008954113226,0.00800443144657793,73.2,0.0,0.0
63,114.4,0.00649849448943983,0.00649849448943983,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0135944652471144,2.0,1.0,0.00679723262355718,0.00816925691849735,74.4,0.0,0.0
64,115.6,0.00662662158620785,0.00662662158620785,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0138687514119642,2.0,1.0,0.00693437570598211,0.00833408239041677,75.6,0.0,0.0
65,116.8,0.00675474868297587,0.00675474868297587,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0141430375768141,2.0,1.0,0.00707151878840704,0.00849890786233619,76.8,0.0,0.0
66,118.0,0.00688287577974389,0.00688287577974389,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0144173237416639,2.0,1.0,0.00720866187083197,0.00866373333425561,78.0,0.0,0.0
67,119.2,0.00701100287651191,0.00701100287651191,-0.00808355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0146916099065138,2.0,1.0,0.0073458049532569,0.00882855880617504,79.2,0.0,0.0
68,120.4,0.00713912997327993,0.00713912997327993,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0149658960713636,2.0,1.0,0.00748294803568182,0.00899338427809446,80.4,0.0,0.0
69,121.6,0.00726725707004795,0.00726725707004795,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0152401822362135,2.0,1.0,0.00762009111810675,0.00915820975001388,81.6,0.0,0.0
70,122.8,0.00739538416681597,0.00739538416681597,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0155144684010634,2.0,1.0,0.00775723420053168,0.0093230352219333,82.8,0.0,0.0
71,124.0,0.00752351126358399,0.00752351126358399,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0157887545659132,2.0,1.0,0.00789437728295661,0.00948786069385272,84.0,0.0,0.0
72,125.2,0.00765163836035201,0.00765163836035201,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0160630407307631,2.0,1.0,0.00803152036538153,0.00965268616577214,85.2,0.0,0.0
73,126.4,0.00777976545712003,0.00777976545712003,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0163373268956129,2.0,1.0,0.00816866344780646,0.00981751163769156,86.4,0.0,0.0
74,127.6,0.00790789255388805,0.00790789255388804,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0166116130604628,2.0,1.0,0.00830580653023139,0.00998233710961098,87.6,0.0,0.0
75,128.8,0.00803601965065607,0.00803601965065607,-0.00903644444444445,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0168858992253126,2.0,1.0,0.00844294961265632,0.0101471625815304,88.8,0.0,0.0
76,130.0,0.00816414674742409,0.00816414674742408,-0.00915555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0171601853901625,2.0,1.0,0.00858009269508124,0.0103119880534498,90.0,0.0,0.0
77,131.2,0.0082922738441921,0.0082922738441921,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0174344715550123,2.0,1.0,0.00871723577750617,0.0104768135253692,91.2,0.0,0.0
