,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,TIME,C3T,E_STORED,E_DISSIPATED
50,98.8,0.0052847239886651,0.0052847239886651,-0.0061148190272,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000133210051847678,0.000133210051847679,-0.00277282524454005,0.0,0.0,0.0,0.0131104042431984,2.0,1.0,0.00696103409097484,58.8,59.9999997154088,0.0,0.0
51,100.0,0.0054678970991354,0.0054678970991354,-0.00623365077333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000133210051847678,0.000133210051847678,-0.00277282524454005,0.0,0.0,0.0,0.0135765727432167,2.0,1.0,0.0072085485657821,60.0,59.9999995975272,0.0,0.0
52,101.2,0.0056510702096057,0.00565107020960569,-0.00635248251946667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000133210051847678,0.000133210051847678,-0.00277282524454005,0.0,0.0,0.0,0.0140427412432351,2.0,1.0,0.00745606304058936,61.2,60.0,0.0,0.0
53,102.4,0.00583424332007599,0.00583424332007599,-0.0064713142656,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000133210051847678,0.000133210051847678,-0.00277282524454005,0.0,0.0,0.0,0.0145089097432534,2.0,1.0,0.00770357751539661,62.4,59.9999995070736,0.0,0.0
54,103.6,0.0060174164305463,0.00601741643054629,-0.00659014601173333,0.0,0.0,0.0,-4000000.00000002,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000133210051847677,0.000133210051847677,-0.00277282524454005,0.0,0.0,0.0,0.0149750782432717,2.0,1.0,0.00795109199020387,63.6,59.9999995975272,0.0,0.0
55,104.8,0.0062005895410166,0.00620058954101659,-0.00670897775786667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000133210051847678,0.000133210051847678,-0.00277282524454005,0.0,0.0,0.0,0.01544124674329,2.0,1.0,0.00819860646501114,64.8,59.9999997154088,0.0,0.0
56,106.0,0.00638376265148689,0.00638376265148689,-0.006827809504,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000133210051847679,0.000133210051847677,-0.00277282524454005,0.0,0.0,0.0,0.0159074152433083,2.0,1.0,0.00844612093981839,66.0,60.0,0.0,0.0
57,107.2,0.00656693576195719,0.00656693576195718,-0.00694664125013333,0.0,0.0,0.0,-4000000.00000002,-3999999.99999998,-26326856.0008604,0.0,0.0,0.0,0.000133210051847676,0.000133210051847681,-0.00277282524454005,0.0,0.0,0.0,0.0163735837433266,2.0,1.0,0.00869363541462565,67.2,59.9999995975272,0.0,0.0
58,108.4,0.00675010887242748,0.00675010887242748,-0.00706547299626667,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000133210051847678,0.000133210051847677,-0.00277282524454005,0.0,0.0,0.0,0.016839752243345,2.0,1.0,0.00894114988943291,68.4,60.0,0.0,0.0
59,109.6,0.00693328198289778,0.00693328198289777,-0.0071843047424,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-26326856.0008605,0.0,0.0,0.0,0.000133210051847678,0.000133210051847679,-0.00277282524454005,0.0,0.0,0.0,0.0173059207433633,2.0,1.0,0.00918866436424017,69.6,60.0,0.0,0.0
60,110.8,0.00711645509336808,0.00711645509336807,-0.00730313648853333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000133210051847678,0.000133210051847678,-0.00277282524454005,0.0,0.0,0.0,0.0177720892433816,2.0,1.0,0.00943617883904743,70.8,59.9999997154088,0.0,0.0
