,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,E_STORED,E_DISSIPATED
169,241.6,0.020514816775379,0.020514816775379,-0.0202511509010114,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.0424488822778289,2.0,1.0,0.0225384443666596,0.0256335376983183,201.6,0.0,0.0
170,242.8,0.0206481973119944,0.0206481973119944,-0.0203700393046576,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.0427273855072972,2.0,1.0,0.0226863170362442,0.0258017169918261,202.8,0.0,0.0
171,244.0,0.0207815778486098,0.0207815778486098,-0.0204889277083038,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.0430058887367655,2.0,1.0,0.0228341897058288,0.0259698962853338,204.0,0.0,0.0
172,245.2,0.0209149583852252,0.0209149583852252,-0.02060781611195,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.0432843919662337,2.0,1.0,0.0229820623754134,0.0261380755788416,205.2,0.0,0.0
173,246.4,0.0210483389218406,0.0210483389218406,-0.0207267045155962,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.043562895195702,2.0,1.0,0.0231299350449981,0.0263062548723493,206.4,0.0,0.0
174,247.6,0.021181719458456,0.021181719458456,-0.0208455929192424,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.0438413984251703,2.0,1.0,0.0232778077145827,0.0264744341658571,207.6,0.0,0.0
175,248.8,0.0213150999950714,0.0213150999950714,-0.0209644813228886,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.0441199016546386,2.0,1.0,0.0234256803841673,0.0266426134593648,208.8,0.0,0.0
176,250.0,0.0214484805316868,0.0214484805316869,-0.0210833697265348,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.0443984048841069,2.0,1.0,0.0235735530537519,0.0268107927528725,210.0,0.0,0.0
177,251.2,0.0215818610683023,0.0215818610683023,-0.021202258130181,0.0,0.0,0.0,-3999999.99999999,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.0446769081135751,2.0,1.0,0.0237214257233366,0.0269789720463803,211.2,0.0,0.0
178,252.4,0.0217152416049177,0.0217152416049177,-0.0213211465338272,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.0449554113430434,2.0,1.0,0.0238692983929212,0.027147151339888,212.4,0.0,0.0
