,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,C3T,E_STORED,E_DISSIPATED
43,90.4,0.00463371148691396,0.00463371148691396,-0.0052064,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000358171400021511,0.000358171400021511,-0.00243268560008605,0.0,0.0,0.0,0.0108810845869107,2.0,1.0,0.00577736577387088,0.00469950299120425,50.4,59.9999997154088,0.0,0.0
44,91.6,0.00481745224204483,0.00481745224204483,-0.0053256,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000358171400021511,0.000358171400021511,-0.00243268560008605,0.0,0.0,0.0,0.0113486977206926,2.0,1.0,0.00602564728413263,0.00490146349462483,51.6,60.0,0.0,0.0
45,92.8,0.00500119299717571,0.00500119299717571,-0.0054448,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000358171400021511,0.000358171400021511,-0.00243268560008605,0.0,0.0,0.0,0.0118163108544745,2.0,1.0,0.00627392879439438,0.00510342399804541,52.8,59.9999995975272,0.0,0.0
46,94.0,0.00518493375230659,0.00518493375230659,-0.005564,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000358171400021511,0.000358171400021511,-0.00243268560008605,0.0,0.0,0.0,0.0122839239882564,2.0,1.0,0.00652221030465614,0.005305384501466,54.0,59.9999997154088,0.0,0.0
47,95.2,0.00536867450743747,0.00536867450743747,-0.0056832,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000358171400021511,0.000358171400021511,-0.00243268560008605,0.0,0.0,0.0,0.0127515371220383,2.0,1.0,0.00677049181491789,0.00550734500488658,55.2,59.9999997154088,0.0,0.0
48,96.4,0.00555241526256835,0.00555241526256835,-0.0058024,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000358171400021511,0.000358171400021511,-0.00243268560008605,0.0,0.0,0.0,0.0132191502558202,2.0,1.0,0.00701877332517965,0.00570930550830717,56.4,59.9999995975272,0.0,0.0
49,97.6,0.00573615601769923,0.00573615601769922,-0.0059216,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000358171400021511,0.000358171400021511,-0.00243268560008604,0.0,0.0,0.0,0.0136867633896021,2.0,1.0,0.0072670548354414,0.00591126601172775,57.6,59.9999994308176,0.0,0.0
50,98.8,0.00591989677283011,0.00591989677283011,-0.0060408,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.00035817140002151,0.00035817140002151,-0.00243268560008604,0.0,0.0,0.0,0.014154376523384,2.0,1.0,0.00751533634570316,0.00611322651514834,58.8,59.9999995070736,0.0,0.0
51,100.0,0.00610363752796099,0.00610363752796098,-0.00616,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000358171400021511,0.000358171400021511,-0.00243268560008604,0.0,0.0,0.0,0.0146219896571659,2.0,1.0,0.00776361785596491,0.00631518701856893,60.0,60.0,0.0,0.0
52,101.2,0.00628737828309186,0.00628737828309186,-0.0062792,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000358171400021511,0.000358171400021511,-0.00243268560008605,0.0,0.0,0.0,0.0150896027909478,2.0,1.0,0.00801189936622665,0.0065171475219895,61.2,59.9999995975272,0.0,0.0
53,102.4,0.00647111903822274,0.00647111903822274,-0.0063984,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000358171400021511,0.000358171400021511,-0.00243268560008605,0.0,0.0,0.0,0.0155572159247297,2.0,1.0,0.00826018087648841,0.00671910802541009,62.4,59.9999995975272,0.0,0.0
54,103.6,0.00665485979335362,0.00665485979335362,-0.0065176,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000358171400021511,0.000358171400021511,-0.00243268560008604,0.0,0.0,0.0,0.0160248290585116,2.0,1.0,0.00850846238675017,0.00692106852883068,63.6,60.0,0.0,0.0
55,104.8,0.00683860054848449,0.00683860054848449,-0.0066368,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000358171400021511,0.000358171400021511,-0.00243268560008605,0.0,0.0,0.0,0.0164924421922935,2.0,1.0,0.00875674389701192,0.00712302903225126,64.8,59.9999997154088,0.0,0.0
56,106.0,0.00702234130361537,0.00702234130361537,-0.006756,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000358171400021511,0.000358171400021511,-0.00243268560008605,0.0,0.0,0.0,0.0169600553260754,2.0,1.0,0.00900502540727367,0.00732498953567184,66.0,60.0,0.0,0.0
57,107.2,0.00720608205874625,0.00720608205874625,-0.0068752,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000358171400021511,0.000358171400021511,-0.00243268560008605,0.0,0.0,0.0,0.0174276684598573,2.0,1.0,0.00925330691753542,0.00752695003909243,67.2,60.0,0.0,0.0
58,108.4,0.00738982281387712,0.00738982281387712,-0.0069944,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000358171400021511,0.000358171400021511,-0.00243268560008605,0.0,0.0,0.0,0.0178952815936392,2.0,1.0,0.00950158842779718,0.00772891054251301,68.4,60.0,0.0,0.0
59,109.6,0.007573563569008,0.007573563569008,-0.0071136,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000358171400021511,0.000358171400021511,-0.00243268560008605,0.0,0.0,0.0,0.0183628947274211,2.0,1.0,0.00974986993805893,0.00793087104593359,69.6,59.9999995975272,0.0,0.0
60,110.8,0.00775730432413888,0.00775730432413888,-0.0072328,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000358171400021511,0.000358171400021511,-0.00243268560008605,0.0,0.0,0.0,0.018830507861203,2.0,1.0,0.00999815144832068,0.00813283154935418,70.8,59.9999995975272,0.0,0.0
61,112.0,0.00794104507926976,0.00794104507926976,-0.007352,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000358171400021511,0.00035817140002151,-0.00243268560008604,0.0,0.0,0.0,0.0192981209949849,2.0,1.0,0.0102464329585824,0.00833479205277477,72.0,60.0,0.0,0.0
62,113.2,0.00812478583440063,0.00812478583440063,-0.0074712,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-26326856.0008605,0.0,0.0,0.0,0.000358171400021511,0.000358171400021512,-0.00243268560008605,0.0,0.0,0.0,0.0197657341287668,2.0,1.0,0.0104947144688442,0.00853675255619535,73.2,60.0,0.0,0.0
63,114.4,0.00830852658953151,0.00830852658953151,-0.0075904,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000358171400021511,0.000358171400021512,-0.00243268560008605,0.0,0.0,0.0,0.0202333472625487,2.0,1.0,0.0107429959791059,0.00873871305961593,74.4,60.0,0.0,0.0
64,115.6,0.00849226734466239,0.00849226734466239,-0.0077096,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000358171400021512,0.000358171400021511,-0.00243268560008605,0.0,0.0,0.0,0.0207009603963306,2.0,1.0,0.0109912774893677,0.00894067356303651,75.6,60.0,0.0,0.0
65,116.8,0.00867600809979327,0.00867600809979326,-0.0078288,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000358171400021511,0.000358171400021512,-0.00243268560008605,0.0,0.0,0.0,0.0211685735301125,2.0,1.0,0.0112395589996294,0.0091426340664571,76.8,59.9999994308176,0.0,0.0
66,118.0,0.00885974885492415,0.00885974885492415,-0.007948,0.0,0.0,0.0,-4000000.00000002,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00035817140002151,0.00035817140002151,-0.00243268560008604,0.0,0.0,0.0,0.0216361866638944,2.0,1.0,0.0114878405098912,0.00934459456987768,78.0,59.9999995070736,0.0,0.0
67,119.2,0.00904348961005503,0.00904348961005503,-0.0080672,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000358171400021511,0.00035817140002151,-0.00243268560008604,0.0,0.0,0.0,0.0221037997976763,2.0,1.0,0.011736122020153,0.00954655507329828,79.2,59.9999995975272,0.0,0.0
68,120.4,0.00922723036518591,0.0092272303651859,-0.0081864,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00035817140002151,0.000358171400021511,-0.00243268560008604,0.0,0.0,0.0,0.0225714129314582,2.0,1.0,0.0119844035304147,0.00974851557671886,80.4,59.9999995975272,0.0,0.0
69,121.6,0.00941097112031678,0.00941097112031678,-0.0083056,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000358171400021511,0.00035817140002151,-0.00243268560008604,0.0,0.0,0.0,0.0230390260652401,2.0,1.0,0.0122326850406765,0.00995047608013944,81.6,59.9999995070736,0.0,0.0
70,122.8,0.00959471187544766,0.00959471187544766,-0.0084248,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000358171400021511,0.00035817140002151,-0.00243268560008604,0.0,0.0,0.0,0.023506639199022,2.0,1.0,0.0124809665509382,0.01015243658356,82.8,60.0,0.0,0.0
71,124.0,0.00977845263057853,0.00977845263057853,-0.008544,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000358171400021511,0.000358171400021512,-0.00243268560008605,0.0,0.0,0.0,0.0239742523328039,2.0,1.0,0.0127292480612,0.0103543970869806,84.0,60.0,0.0,0.0
72,125.2,0.00996219338570941,0.00996219338570941,-0.0086632,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000358171400021511,0.000358171400021511,-0.00243268560008605,0.0,0.0,0.0,0.0244418654665858,2.0,1.0,0.0129775295714617,0.0105563575904012,85.2,59.9999997154088,0.0,0.0
73,126.4,0.0101459341408403,0.0101459341408403,-0.0087824,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000358171400021511,0.000358171400021512,-0.00243268560008605,0.0,0.0,0.0,0.0249094786003677,2.0,1.0,0.0132258110817235,0.0107583180938218,86.4,59.9999995975272,0.0,0.0
74,127.6,0.0103296748959712,0.0103296748959712,-0.0089016,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00035817140002151,0.000358171400021511,-0.00243268560008604,0.0,0.0,0.0,0.0253770917341496,2.0,1.0,0.0134740925919852,0.0109602785972424,87.6,59.9999993636347,0.0,0.0
75,128.8,0.0105134156511021,0.010513415651102,-0.0090208,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.00035817140002151,0.00035817140002151,-0.00243268560008604,0.0,0.0,0.0,0.0258447048679315,2.0,1.0,0.013722374102247,0.011162239100663,88.8,60.0,0.0,0.0
