,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,E_STORED,E_DISSIPATED
60,110.8,0.00525688861083614,0.00525688861083614,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.000467389744257239,-0.00298067008814007,0.0,0.0,0.0,0.0100006412908881,2.0,1.0,0.00530989004352008,0.00603907103747774,70.8,0.0,0.0
61,112.0,0.00539051900227563,0.00539051900227563,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.000467389744257239,-0.00298067008814007,0.0,0.0,0.0,0.0102796662259753,2.0,1.0,0.00545803971528795,0.00620756537251147,72.0,0.0,0.0
62,113.2,0.00552414939371512,0.00552414939371512,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.00046738974425724,-0.00298067008814007,0.0,0.0,0.0,0.0105586911610625,2.0,1.0,0.00560618938705582,0.00637605970754521,73.2,0.0,0.0
63,114.4,0.00565777978515461,0.00565777978515461,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.000467389744257239,-0.00298067008814007,0.0,0.0,0.0,0.0108377160961496,2.0,1.0,0.00575433905882369,0.00654455404257894,74.4,0.0,0.0
64,115.6,0.0057914101765941,0.0057914101765941,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.000467389744257239,-0.00298067008814007,0.0,0.0,0.0,0.0111167410312368,2.0,1.0,0.00590248873059155,0.00671304837761267,75.6,0.0,0.0
65,116.8,0.00592504056803359,0.00592504056803359,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.00046738974425724,-0.00298067008814007,0.0,0.0,0.0,0.011395765966324,2.0,1.0,0.00605063840235942,0.0068815427126464,76.8,0.0,0.0
66,118.0,0.00605867095947308,0.00605867095947308,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.00046738974425724,-0.00298067008814007,0.0,0.0,0.0,0.0116747909014112,2.0,1.0,0.00619878807412729,0.00705003704768014,78.0,0.0,0.0
67,119.2,0.00619230135091257,0.00619230135091257,-0.00808355555555556,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.000467389744257239,-0.00298067008814007,0.0,0.0,0.0,0.0119538158364984,2.0,1.0,0.00634693774589516,0.00721853138271387,79.2,0.0,0.0
68,120.4,0.00632593174235206,0.00632593174235206,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.00046738974425724,0.000467389744257239,-0.00298067008814007,0.0,0.0,0.0,0.0122328407715855,2.0,1.0,0.00649508741766302,0.00738702571774761,80.4,0.0,0.0
69,121.6,0.00645956213379155,0.00645956213379155,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.00046738974425724,0.000467389744257239,-0.00298067008814007,0.0,0.0,0.0,0.0125118657066727,2.0,1.0,0.00664323708943089,0.00755552005278134,81.6,0.0,0.0
70,122.8,0.00659319252523104,0.00659319252523104,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.00046738974425724,-0.00298067008814007,0.0,0.0,0.0,0.0127908906417599,2.0,1.0,0.00679138676119876,0.00772401438781507,82.8,0.0,0.0
71,124.0,0.00672682291667053,0.00672682291667053,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.00046738974425724,0.000467389744257239,-0.00298067008814007,0.0,0.0,0.0,0.0130699155768471,2.0,1.0,0.00693953643296662,0.0078925087228488,84.0,0.0,0.0
72,125.2,0.00686045330811002,0.00686045330811002,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.00046738974425724,-0.00298067008814007,0.0,0.0,0.0,0.0133489405119343,2.0,1.0,0.00708768610473449,0.00806100305788254,85.2,0.0,0.0
73,126.4,0.00699408369954951,0.0069940836995495,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.00046738974425724,-0.00298067008814007,0.0,0.0,0.0,0.0136279654470214,2.0,1.0,0.00723583577650236,0.00822949739291627,86.4,0.0,0.0
74,127.6,0.00712771409098899,0.00712771409098899,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.000467389744257239,-0.00298067008814007,0.0,0.0,0.0,0.0139069903821086,2.0,1.0,0.00738398544827022,0.00839799172795,87.6,0.0,0.0
75,128.8,0.00726134448242849,0.00726134448242848,-0.00903644444444445,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.00046738974425724,-0.00298067008814007,0.0,0.0,0.0,0.0141860153171958,2.0,1.0,0.00753213512003809,0.00856648606298374,88.8,0.0,0.0
76,130.0,0.00739497487386797,0.00739497487386797,-0.00915555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.00046738974425724,0.000467389744257239,-0.00298067008814007,0.0,0.0,0.0,0.014465040252283,2.0,1.0,0.00768028479180596,0.00873498039801747,90.0,0.0,0.0
77,131.2,0.00752860526530746,0.00752860526530746,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.00046738974425724,0.000467389744257239,-0.00298067008814007,0.0,0.0,0.0,0.0147440651873701,2.0,1.0,0.00782843446357382,0.0089034747330512,91.2,0.0,0.0
78,132.4,0.00766223565674695,0.00766223565674695,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.00046738974425724,-0.00298067008814007,0.0,0.0,0.0,0.0150230901224573,2.0,1.0,0.00797658413534169,0.00907196906808494,92.4,0.0,0.0
79,133.6,0.00779586604818644,0.00779586604818644,-0.00951288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.00046738974425724,-0.00298067008814007,0.0,0.0,0.0,0.0153021150575445,2.0,1.0,0.00812473380710956,0.00924046340311867,93.6,0.0,0.0
80,134.8,0.00792949643962593,0.00792949643962593,-0.009632,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.00046738974425724,-0.00298067008814007,0.0,0.0,0.0,0.0155811399926317,2.0,1.0,0.00827288347887743,0.00940895773815241,94.8,0.0,0.0
81,136.0,0.00806312683106542,0.00806312683106542,-0.00975111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.00046738974425724,-0.00298067008814007,0.0,0.0,0.0,0.0158601649277189,2.0,1.0,0.00842103315064529,0.00957745207318614,96.0,0.0,0.0
82,137.2,0.00819675722250491,0.00819675722250491,-0.00987022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.000467389744257239,-0.00298067008814007,0.0,0.0,0.0,0.016139189862806,2.0,1.0,0.00856918282241316,0.00974594640821987,97.2,0.0,0.0
