,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,E_STORED,E_DISSIPATED
55,104.8,0.00594864316529492,0.00594864316529492,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092141e-05,7.74622068092143e-05,-0.00142095993834797,0.0,0.0,0.0,0.0122592313633113,2.0,1.0,0.00650909963309716,0.00740296216157331,64.8,0.0,0.0
56,106.0,0.00608227355673441,0.00608227355673441,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092141e-05,7.74622068092143e-05,-0.00142095993834797,0.0,0.0,0.0,0.0125382562983985,2.0,1.0,0.00665724930486503,0.00757145649660704,66.0,0.0,0.0
57,107.2,0.0062159039481739,0.0062159039481739,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092141e-05,7.74622068092143e-05,-0.00142095993834797,0.0,0.0,0.0,0.0128172812334857,2.0,1.0,0.00680539897663289,0.00773995083164077,67.2,0.0,0.0
58,108.4,0.00634953433961339,0.00634953433961338,-0.00701155555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092141e-05,7.74622068092142e-05,-0.00142095993834797,0.0,0.0,0.0,0.0130963061685729,2.0,1.0,0.00695354864840076,0.00790844516667451,68.4,0.0,0.0
59,109.6,0.00648316473105288,0.00648316473105287,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092142e-05,7.74622068092143e-05,-0.00142095993834797,0.0,0.0,0.0,0.0133753311036601,2.0,1.0,0.00710169832016863,0.00807693950170824,69.6,0.0,0.0
60,110.8,0.00661679512249237,0.00661679512249236,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092142e-05,7.74622068092142e-05,-0.00142095993834797,0.0,0.0,0.0,0.0136543560387472,2.0,1.0,0.00724984799193649,0.00824543383674197,70.8,0.0,0.0
61,112.0,0.00675042551393186,0.00675042551393185,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092142e-05,7.74622068092142e-05,-0.00142095993834797,0.0,0.0,0.0,0.0139333809738344,2.0,1.0,0.00739799766370436,0.00841392817177571,72.0,0.0,0.0
62,113.2,0.00688405590537134,0.00688405590537134,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092142e-05,7.74622068092142e-05,-0.00142095993834797,0.0,0.0,0.0,0.0142124059089216,2.0,1.0,0.00754614733547223,0.00858242250680944,73.2,0.0,0.0
63,114.4,0.00701768629681083,0.00701768629681083,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092143e-05,7.74622068092143e-05,-0.00142095993834797,0.0,0.0,0.0,0.0144914308440088,2.0,1.0,0.00769429700724009,0.00875091684184317,74.4,0.0,0.0
64,115.6,0.00715131668825032,0.00715131668825032,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092143e-05,7.74622068092143e-05,-0.00142095993834797,0.0,0.0,0.0,0.014770455779096,2.0,1.0,0.00784244667900796,0.00891941117687691,75.6,0.0,0.0
65,116.8,0.00728494707968981,0.00728494707968981,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092143e-05,7.74622068092143e-05,-0.00142095993834797,0.0,0.0,0.0,0.0150494807141831,2.0,1.0,0.00799059635077583,0.00908790551191064,76.8,0.0,0.0
66,118.0,0.0074185774711293,0.0074185774711293,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092143e-05,7.74622068092143e-05,-0.00142095993834797,0.0,0.0,0.0,0.0153285056492703,2.0,1.0,0.00813874602254369,0.00925639984694437,78.0,0.0,0.0
67,119.2,0.00755220786256879,0.00755220786256879,-0.00808355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092143e-05,7.74622068092143e-05,-0.00142095993834797,0.0,0.0,0.0,0.0156075305843575,2.0,1.0,0.00828689569431156,0.00942489418197811,79.2,0.0,0.0
68,120.4,0.00768583825400828,0.00768583825400828,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092142e-05,7.74622068092142e-05,-0.00142095993834797,0.0,0.0,0.0,0.0158865555194447,2.0,1.0,0.00843504536607943,0.00959338851701184,80.4,0.0,0.0
69,121.6,0.00781946864544777,0.00781946864544777,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092141e-05,7.74622068092141e-05,-0.00142095993834797,0.0,0.0,0.0,0.0161655804545319,2.0,1.0,0.00858319503784729,0.00976188285204558,81.6,0.0,0.0
70,122.8,0.00795309903688726,0.00795309903688726,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092143e-05,7.74622068092143e-05,-0.00142095993834797,0.0,0.0,0.0,0.016444605389619,2.0,1.0,0.00873134470961516,0.00993037718707931,82.8,0.0,0.0
71,124.0,0.00808672942832675,0.00808672942832674,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092143e-05,7.74622068092143e-05,-0.00142095993834797,0.0,0.0,0.0,0.0167236303247062,2.0,1.0,0.00887949438138303,0.010098871522113,84.0,0.0,0.0
72,125.2,0.00822035981976624,0.00822035981976623,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092142e-05,7.74622068092142e-05,-0.00142095993834797,0.0,0.0,0.0,0.0170026552597934,2.0,1.0,0.0090276440531509,0.0102673658571468,85.2,0.0,0.0
73,126.4,0.00835399021120573,0.00835399021120572,-0.00879822222222222,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-14788639.4451317,0.0,0.0,0.0,7.74622068092141e-05,7.74622068092141e-05,-0.00142095993834797,0.0,0.0,0.0,0.0172816801948806,2.0,1.0,0.00917579372491876,0.0104358601921805,86.4,0.0,0.0
74,127.6,0.00848762060264522,0.00848762060264521,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092143e-05,7.74622068092143e-05,-0.00142095993834797,0.0,0.0,0.0,0.0175607051299678,2.0,1.0,0.00932394339668663,0.0106043545272142,87.6,0.0,0.0
75,128.8,0.00862125099408471,0.0086212509940847,-0.00903644444444445,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092142e-05,7.74622068092142e-05,-0.00142095993834797,0.0,0.0,0.0,0.0178397300650549,2.0,1.0,0.0094720930684545,0.010772848862248,88.8,0.0,0.0
76,130.0,0.00875488138552419,0.00875488138552419,-0.00915555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092144e-05,7.74622068092144e-05,-0.00142095993834797,0.0,0.0,0.0,0.0181187550001421,2.0,1.0,0.00962024274022236,0.0109413431972817,90.0,0.0,0.0
77,131.2,0.00888851177696368,0.00888851177696368,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092141e-05,7.74622068092141e-05,-0.00142095993834797,0.0,0.0,0.0,0.0183977799352293,2.0,1.0,0.00976839241199023,0.0111098375323154,91.2,0.0,0.0
78,132.4,0.00902214216840317,0.00902214216840317,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092143e-05,7.74622068092143e-05,-0.00142095993834797,0.0,0.0,0.0,0.0186768048703165,2.0,1.0,0.0099165420837581,0.0112783318673492,92.4,0.0,0.0
