,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,E_STORED,E_DISSIPATED
33,78.4,0.00268166239896206,0.00268166239896206,-0.00403377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156343,-0.00179613289573649,0.0,0.0,0.0,0.00524181759481117,2.0,1.0,0.00278316902357013,0.003165367889898,38.4,0.0,0.0
34,79.6,0.00281529279040155,0.00281529279040155,-0.00415288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156343,-0.00179613289573649,0.0,0.0,0.0,0.00552084252989834,2.0,1.0,0.002931318695338,0.00333386222493174,39.6,0.0,0.0
35,80.8,0.00294892318184104,0.00294892318184104,-0.004272,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.00579986746498552,2.0,1.0,0.00307946836710587,0.00350235655996547,40.8,0.0,0.0
36,82.0,0.00308255357328053,0.00308255357328053,-0.00439111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156343,-0.00179613289573649,0.0,0.0,0.0,0.0060788924000727,2.0,1.0,0.00322761803887373,0.0036708508949992,42.0,0.0,0.0
37,83.2,0.00321618396472002,0.00321618396472002,-0.00451022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156343,-0.00179613289573648,0.0,0.0,0.0,0.00635791733515988,2.0,1.0,0.0033757677106416,0.00383934523003294,43.2,0.0,0.0
38,84.4,0.00334981435615951,0.00334981435615951,-0.00462933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156343,-0.00179613289573649,0.0,0.0,0.0,0.00663694227024706,2.0,1.0,0.00352391738240947,0.00400783956506667,44.4,0.0,0.0
39,85.6,0.003483444747599,0.003483444747599,-0.00474844444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156343,-0.00179613289573649,0.0,0.0,0.0,0.00691596720533424,2.0,1.0,0.00367206705417733,0.0041763339001004,45.6,0.0,0.0
40,86.8,0.00361707513903849,0.00361707513903849,-0.00486755555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156343,-0.00179613289573648,0.0,0.0,0.0,0.00719499214042142,2.0,1.0,0.0038202167259452,0.00434482823513414,46.8,0.0,0.0
41,88.0,0.00375070553047797,0.00375070553047798,-0.00498666666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.0074740170755086,2.0,1.0,0.00396836639771307,0.00451332257016787,48.0,0.0,0.0
42,89.2,0.00388433592191746,0.00388433592191746,-0.00510577777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156343,-0.00179613289573649,0.0,0.0,0.0,0.00775304201059578,2.0,1.0,0.00411651606948093,0.0046818169052016,49.2,0.0,0.0
43,90.4,0.00401796631335695,0.00401796631335695,-0.00522488888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.00803206694568296,2.0,1.0,0.0042646657412488,0.00485031124023534,50.4,0.0,0.0
44,91.6,0.00415159670479644,0.00415159670479644,-0.005344,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.00831109188077013,2.0,1.0,0.00441281541301667,0.00501880557526907,51.6,0.0,0.0
45,92.8,0.00428522709623593,0.00428522709623593,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.00859011681585731,2.0,1.0,0.00456096508478454,0.0051872999103028,52.8,0.0,0.0
46,94.0,0.00441885748767542,0.00441885748767542,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156343,-0.00179613289573649,0.0,0.0,0.0,0.00886914175094449,2.0,1.0,0.0047091147565524,0.00535579424533654,54.0,0.0,0.0
47,95.2,0.00455248787911491,0.00455248787911491,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.00914816668603167,2.0,1.0,0.00485726442832027,0.00552428858037027,55.2,0.0,0.0
48,96.4,0.0046861182705544,0.0046861182705544,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.00942719162111885,2.0,1.0,0.00500541410008814,0.005692782915404,56.4,0.0,0.0
49,97.6,0.00481974866199389,0.00481974866199389,-0.00593955555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.00970621655620603,2.0,1.0,0.005153563771856,0.00586127725043774,57.6,0.0,0.0
50,98.8,0.00495337905343338,0.00495337905343338,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.00998524149129321,2.0,1.0,0.00530171344362387,0.00602977158547147,58.8,0.0,0.0
51,100.0,0.00508700944487287,0.00508700944487287,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156343,-0.00179613289573649,0.0,0.0,0.0,0.0102642664263804,2.0,1.0,0.00544986311539174,0.0061982659205052,60.0,0.0,0.0
52,101.2,0.00522063983631235,0.00522063983631236,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.0105432913614676,2.0,1.0,0.0055980127871596,0.00636676025553894,61.2,0.0,0.0
53,102.4,0.00535427022775185,0.00535427022775185,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.0108223162965547,2.0,1.0,0.00574616245892747,0.00653525459057267,62.4,0.0,0.0
54,103.6,0.00548790061919133,0.00548790061919133,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.0111013412316419,2.0,1.0,0.00589431213069534,0.0067037489256064,63.6,0.0,0.0
55,104.8,0.00562153101063082,0.00562153101063082,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.0113803661667291,2.0,1.0,0.0060424618024632,0.00687224326064014,64.8,0.0,0.0
56,106.0,0.00575516140207031,0.00575516140207031,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156343,-0.00179613289573649,0.0,0.0,0.0,0.0116593911018163,2.0,1.0,0.00619061147423107,0.00704073759567387,66.0,0.0,0.0
57,107.2,0.0058887917935098,0.0058887917935098,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156343,-0.00179613289573649,0.0,0.0,0.0,0.0119384160369035,2.0,1.0,0.00633876114599894,0.0072092319307076,67.2,0.0,0.0
58,108.4,0.00602242218494929,0.00602242218494929,-0.00701155555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.0122174409719906,2.0,1.0,0.0064869108177668,0.00737772626574134,68.4,0.0,0.0
59,109.6,0.00615605257638878,0.00615605257638878,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.0124964659070778,2.0,1.0,0.00663506048953467,0.00754622060077507,69.6,0.0,0.0
60,110.8,0.00628968296782827,0.00628968296782827,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.012775490842165,2.0,1.0,0.00678321016130254,0.0077147149358088,70.8,0.0,0.0
61,112.0,0.00642331335926776,0.00642331335926776,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.0130545157772522,2.0,1.0,0.0069313598330704,0.00788320927084254,72.0,0.0,0.0
