,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,C3T,E_STORED,E_DISSIPATED
43,90.4,0.00624589622128702,0.00624589622128699,-0.00522488888888889,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-12664023.3230114,0.0,0.0,0.0,1.84450923058726e-05,1.84450923058725e-05,-0.0011848914803346,0.0,0.0,0.0,0.0158486228916513,2.0,1.0,0.00841490484940795,0.00684496569169026,50.4,59.9999995070736,0.0,0.0
44,91.6,0.00642949995870341,0.00642949995870338,-0.005344,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058724e-05,1.84450923058728e-05,-0.0011848914803346,0.0,0.0,0.0,0.0163158873206354,2.0,1.0,0.00866300121312961,0.0070467755907086,51.6,59.9999995975272,0.0,0.0
45,92.8,0.0066131036961198,0.00661310369611976,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058723e-05,1.84450923058729e-05,-0.0011848914803346,0.0,0.0,0.0,0.0167831517496196,2.0,1.0,0.00891109757685127,0.00724858548972693,52.8,59.9999995975272,0.0,0.0
46,94.0,0.00679670743353618,0.00679670743353615,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058726e-05,1.84450923058726e-05,-0.0011848914803346,0.0,0.0,0.0,0.0172504161786037,2.0,1.0,0.00915919394057293,0.00745039538874526,54.0,59.9999994308176,0.0,0.0
47,95.2,0.00698031117095257,0.00698031117095254,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058723e-05,1.84450923058723e-05,-0.0011848914803346,0.0,0.0,0.0,0.0177176806075879,2.0,1.0,0.00940729030429459,0.00765220528776359,55.2,59.9999997154088,0.0,0.0
48,96.4,0.00716391490836896,0.00716391490836893,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058729e-05,1.84450923058729e-05,-0.0011848914803346,0.0,0.0,0.0,0.018184945036572,2.0,1.0,0.00965538666801626,0.00785401518678192,56.4,59.9999993636347,0.0,0.0
49,97.6,0.00734751864578534,0.00734751864578531,-0.00593955555555555,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-12664023.3230114,0.0,0.0,0.0,1.84450923058724e-05,1.84450923058724e-05,-0.0011848914803346,0.0,0.0,0.0,0.0186522094655562,2.0,1.0,0.00990348303173792,0.00805582508580025,57.6,59.9999995070736,0.0,0.0
50,98.8,0.00753112238320173,0.0075311223832017,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058725e-05,1.84450923058725e-05,-0.0011848914803346,0.0,0.0,0.0,0.0191194738945404,2.0,1.0,0.0101515793954596,0.00825763498481859,58.8,59.9999995070736,0.0,0.0
51,100.0,0.00771472612061812,0.00771472612061809,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058726e-05,1.84450923058726e-05,-0.0011848914803346,0.0,0.0,0.0,0.0195867383235245,2.0,1.0,0.0103996757591812,0.00845944488383692,60.0,59.9999995975272,0.0,0.0
52,101.2,0.0078983298580345,0.00789832985803447,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058731e-05,1.84450923058722e-05,-0.0011848914803346,0.0,0.0,0.0,0.0200540027525087,2.0,1.0,0.0106477721229029,0.00866125478285525,61.2,59.9999995070736,0.0,0.0
53,102.4,0.00808193359545089,0.00808193359545086,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058724e-05,1.84450923058726e-05,-0.0011848914803346,0.0,0.0,0.0,0.0205212671814928,2.0,1.0,0.0108958684866246,0.00886306468187358,62.4,59.9999994308176,0.0,0.0
54,103.6,0.00826553733286728,0.00826553733286725,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058722e-05,1.84450923058726e-05,-0.0011848914803346,0.0,0.0,0.0,0.020988531610477,2.0,1.0,0.0111439648503462,0.00906487458089191,63.6,60.0,0.0,0.0
55,104.8,0.00844914107028366,0.00844914107028364,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-12664023.3230114,0.0,0.0,0.0,1.84450923058738e-05,1.84450923058721e-05,-0.0011848914803346,0.0,0.0,0.0,0.0214557960394611,2.0,1.0,0.0113920612140679,0.00926668447991024,64.8,60.0,0.0,0.0
