,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,TIME,C3T,E_STORED,E_DISSIPATED
61,82.0,0.00871520125685642,0.00871520125685645,-0.00724222222222222,0.0,0.0,0.0,-999999.999999999,-999999.999999999,-17078160.2727962,0.0,0.0,0.0,0.000391060007577673,0.000391060007577673,-0.00184201780808847,0.0,0.0,0.0,0.0211846183654022,2.0,1.0,0.0112480780844238,72.0,60.0,0.0,0.0
62,83.2,0.00889983262713148,0.00889983262713151,-0.007362,0.0,0.0,0.0,-999999.999999999,-999999.999999999,-17078160.2727962,0.0,0.0,0.0,0.000391060007577673,0.000391060007577673,-0.00184201780808847,0.0,0.0,0.0,0.0216544980803695,2.0,1.0,0.0114975630471961,73.2,60.0,0.0,0.0
63,84.4,0.00908446399740654,0.00908446399740657,-0.00748177777777778,0.0,0.0,0.0,-1000000.0,-1000000.0,-17078160.2727962,0.0,0.0,0.0,0.000391060007577673,0.000391060007577673,-0.00184201780808847,0.0,0.0,0.0,0.0221243777953367,2.0,1.0,0.0117470480099684,74.4,59.9999995975272,0.0,0.0
64,85.6,0.0092690953676816,0.00926909536768163,-0.00760155555555555,0.0,0.0,0.0,-1000000.0,-1000000.0,-17078160.2727962,0.0,0.0,0.0,0.000391060007577672,0.000391060007577672,-0.00184201780808847,0.0,0.0,0.0,0.022594257510304,2.0,1.0,0.0119965329727408,75.6,59.9999995975272,0.0,0.0
65,86.8,0.00945372673795666,0.00945372673795669,-0.00772133333333333,0.0,0.0,0.0,-1000000.0,-1000000.0,-17078160.2727962,0.0,0.0,0.0,0.000391060007577672,0.000391060007577672,-0.00184201780808847,0.0,0.0,0.0,0.0230641372252713,2.0,1.0,0.0122460179355131,76.8,60.0,0.0,0.0
66,88.0,0.00963835810823172,0.00963835810823175,-0.00784111111111111,0.0,0.0,0.0,-999999.999999997,-999999.999999997,-17078160.2727962,0.0,0.0,0.0,0.000391060007577673,0.000391060007577673,-0.00184201780808847,0.0,0.0,0.0,0.0235340169402385,2.0,1.0,0.0124955028982855,78.0,60.0,0.0,0.0
67,89.2,0.00982298947850678,0.00982298947850681,-0.00796088888888889,0.0,0.0,0.0,-999999.999999997,-999999.999999997,-17078160.2727962,0.0,0.0,0.0,0.000391060007577673,0.000391060007577673,-0.00184201780808847,0.0,0.0,0.0,0.0240038966552058,2.0,1.0,0.0127449878610578,79.2,60.0,0.0,0.0
68,90.4,0.0100076208487818,0.0100076208487819,-0.00808066666666666,0.0,0.0,0.0,-999999.999999999,-999999.999999999,-17078160.2727962,0.0,0.0,0.0,0.000391060007577673,0.000391060007577673,-0.00184201780808847,0.0,0.0,0.0,0.0244737763701731,2.0,1.0,0.0129944728238301,80.4,60.0,0.0,0.0
69,91.6,0.0101922522190569,0.0101922522190569,-0.00820044444444444,0.0,0.0,0.0,-999999.999999997,-999999.999999997,-17078160.2727962,0.0,0.0,0.0,0.000391060007577673,0.000391060007577673,-0.00184201780808847,0.0,0.0,0.0,0.0249436560851404,2.0,1.0,0.0132439577866025,81.6,60.0,0.0,0.0
70,92.8,0.010376883589332,0.010376883589332,-0.00832022222222222,0.0,0.0,0.0,-1000000.0,-1000000.0,-17078160.2727962,0.0,0.0,0.0,0.000391060007577672,0.000391060007577672,-0.00184201780808847,0.0,0.0,0.0,0.0254135358001076,2.0,1.0,0.0134934427493748,82.8,59.9999997154088,0.0,0.0
71,94.0,0.010561514959607,0.010561514959607,-0.00844,0.0,0.0,0.0,-1000000.0,-1000000.0,-17078160.2727962,0.0,0.0,0.0,0.000391060007577672,0.000391060007577672,-0.00184201780808847,0.0,0.0,0.0,0.0258834155150749,2.0,1.0,0.0137429277121472,84.0,60.0,0.0,0.0
72,95.2,0.0107461463298821,0.0107461463298821,-0.00855977777777778,0.0,0.0,0.0,-999999.999999997,-999999.999999997,-17078160.2727962,0.0,0.0,0.0,0.000391060007577673,0.000391060007577673,-0.00184201780808847,0.0,0.0,0.0,0.0263532952300422,2.0,1.0,0.0139924126749195,85.2,60.0,0.0,0.0
73,96.4,0.0109307777001571,0.0109307777001572,-0.00867955555555555,0.0,0.0,0.0,-999999.999999997,-999999.999999997,-17078160.2727962,0.0,0.0,0.0,0.000391060007577673,0.000391060007577673,-0.00184201780808847,0.0,0.0,0.0,0.0268231749450094,2.0,1.0,0.0142418976376919,86.4,60.0,0.0,0.0
74,97.6,0.0111154090704322,0.0111154090704322,-0.00879933333333333,0.0,0.0,0.0,-999999.999999996,-999999.999999996,-17078160.2727962,0.0,0.0,0.0,0.000391060007577673,0.000391060007577673,-0.00184201780808847,0.0,0.0,0.0,0.0272930546599767,2.0,1.0,0.0144913826004642,87.6,60.0,0.0,0.0
75,98.8,0.0113000404407072,0.0113000404407073,-0.00891911111111111,0.0,0.0,0.0,-1000000.0,-1000000.0,-17078160.2727962,0.0,0.0,0.0,0.000391060007577673,0.000391060007577673,-0.00184201780808847,0.0,0.0,0.0,0.027762934374944,2.0,1.0,0.0147408675632365,88.8,59.9999995975272,0.0,0.0
76,100.0,0.0114846718109823,0.0114846718109823,-0.00903888888888889,0.0,0.0,0.0,-1000000.0,-1000000.0,-17078160.2727962,0.0,0.0,0.0,0.000391060007577672,0.000391060007577672,-0.00184201780808847,0.0,0.0,0.0,0.0282328140899113,2.0,1.0,0.0149903525260089,90.0,60.0,0.0,0.0
77,101.2,0.0116693031812574,0.0116693031812574,-0.00915866666666667,0.0,0.0,0.0,-999999.999999999,-999999.999999999,-17078160.2727962,0.0,0.0,0.0,0.000391060007577673,0.000391060007577673,-0.00184201780808847,0.0,0.0,0.0,0.0287026938048785,2.0,1.0,0.0152398374887812,91.2,60.0,0.0,0.0
78,102.4,0.0118539345515324,0.0118539345515325,-0.00927844444444444,0.0,0.0,0.0,-999999.999999999,-999999.999999999,-17078160.2727962,0.0,0.0,0.0,0.000391060007577673,0.000391060007577673,-0.00184201780808847,0.0,0.0,0.0,0.0291725735198458,2.0,1.0,0.0154893224515536,92.4,60.0,0.0,0.0
79,103.6,0.0120385659218075,0.0120385659218075,-0.00939822222222222,0.0,0.0,0.0,-999999.999999999,-999999.999999999,-17078160.2727962,0.0,0.0,0.0,0.000391060007577673,0.000391060007577673,-0.00184201780808847,0.0,0.0,0.0,0.0296424532348131,2.0,1.0,0.0157388074143259,93.6,60.0,0.0,0.0
80,104.8,0.0122231972920826,0.0122231972920826,-0.009518,0.0,0.0,0.0,-999999.999999999,-999999.999999999,-17078160.2727962,0.0,0.0,0.0,0.000391060007577673,0.000391060007577673,-0.00184201780808847,0.0,0.0,0.0,0.0301123329497803,2.0,1.0,0.0159882923770983,94.8,60.0,0.0,0.0
81,106.0,0.0124078286623576,0.0124078286623576,-0.00963777777777778,0.0,0.0,0.0,-999999.999999999,-999999.999999999,-17078160.2727962,0.0,0.0,0.0,0.000391060007577673,0.000391060007577673,-0.00184201780808847,0.0,0.0,0.0,0.0305822126647476,2.0,1.0,0.0162377773398706,96.0,60.0,0.0,0.0
