,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,E_STORED,E_DISSIPATED
38,84.4,0.00314273986793911,0.00314273986793911,-0.00471588570346667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00681848968513221,2.0,1.0,0.00362031088185472,0.0041174703080632,44.4,0.0,0.0
39,85.6,0.00327591437750317,0.00327591437750317,-0.00483459046542222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00709656272290524,2.0,1.0,0.00376795513902728,0.00428538982240961,45.6,0.0,0.0
40,86.8,0.00340908888706723,0.00340908888706723,-0.00495329522737778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00737463576067827,2.0,1.0,0.00391559939619985,0.00445330933675602,46.8,0.0,0.0
41,88.0,0.00354226339663129,0.00354226339663129,-0.00507199998933333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00765270879845131,2.0,1.0,0.00406324365337241,0.00462122885110243,48.0,0.0,0.0
42,89.2,0.00367543790619534,0.00367543790619534,-0.00519070475128889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00793078183622434,2.0,1.0,0.00421088791054497,0.00478914836544884,49.2,0.0,0.0
43,90.4,0.0038086124157594,0.0038086124157594,-0.00530940951324445,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00820885487399737,2.0,1.0,0.00435853216771753,0.00495706787979525,50.4,0.0,0.0
44,91.6,0.00394178692532346,0.00394178692532346,-0.0054281142752,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0084869279117704,2.0,1.0,0.00450617642489009,0.00512498739414166,51.6,0.0,0.0
45,92.8,0.00407496143488752,0.00407496143488752,-0.00554681903715556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00876500094954344,2.0,1.0,0.00465382068206265,0.00529290690848806,52.8,0.0,0.0
46,94.0,0.00420813594445158,0.00420813594445158,-0.00566552379911111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00904307398731647,2.0,1.0,0.00480146493923521,0.00546082642283447,54.0,0.0,0.0
47,95.2,0.00434131045401564,0.00434131045401564,-0.00578422856106667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0093211470250895,2.0,1.0,0.00494910919640777,0.00562874593718088,55.2,0.0,0.0
48,96.4,0.0044744849635797,0.0044744849635797,-0.00590293332302222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00959922006286254,2.0,1.0,0.00509675345358033,0.00579666545152729,56.4,0.0,0.0
49,97.6,0.00460765947314375,0.00460765947314375,-0.00602163808497778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00987729310063557,2.0,1.0,0.00524439771075289,0.0059645849658737,57.6,0.0,0.0
50,98.8,0.00474083398270781,0.00474083398270781,-0.00614034284693333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0101553661384086,2.0,1.0,0.00539204196792545,0.00613250448022011,58.8,0.0,0.0
51,100.0,0.00487400849227187,0.00487400849227187,-0.00625904760888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0104334391761816,2.0,1.0,0.00553968622509801,0.00630042399456652,60.0,0.0,0.0
52,101.2,0.00500718300183593,0.00500718300183593,-0.00637775237084444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0107115122139547,2.0,1.0,0.00568733048227057,0.00646834350891293,61.2,0.0,0.0
53,102.4,0.00514035751139998,0.00514035751139998,-0.0064964571328,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0109895852517277,2.0,1.0,0.00583497473944313,0.00663626302325934,62.4,0.0,0.0
54,103.6,0.00527353202096404,0.00527353202096404,-0.00661516189475556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0112676582895007,2.0,1.0,0.00598261899661569,0.00680418253760575,63.6,0.0,0.0
55,104.8,0.0054067065305281,0.0054067065305281,-0.00673386665671111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0115457313272738,2.0,1.0,0.00613026325378825,0.00697210205195215,64.8,0.0,0.0
56,106.0,0.00553988104009216,0.00553988104009216,-0.00685257141866667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0118238043650468,2.0,1.0,0.00627790751096082,0.00714002156629856,66.0,0.0,0.0
57,107.2,0.00567305554965622,0.00567305554965622,-0.00697127618062222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0121018774028198,2.0,1.0,0.00642555176813338,0.00730794108064497,67.2,0.0,0.0
58,108.4,0.00580623005922027,0.00580623005922027,-0.00708998094257778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0123799504405929,2.0,1.0,0.00657319602530594,0.00747586059499138,68.4,0.0,0.0
59,109.6,0.00593940456878433,0.00593940456878433,-0.00720868570453333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0126580234783659,2.0,1.0,0.0067208402824785,0.00764378010933779,69.6,0.0,0.0
60,110.8,0.00607257907834839,0.00607257907834839,-0.00732739046648889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0129360965161389,2.0,1.0,0.00686848453965106,0.0078116996236842,70.8,0.0,0.0
61,112.0,0.00620575358791245,0.00620575358791245,-0.00744609522844445,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.013214169553912,2.0,1.0,0.00701612879682362,0.00797961913803061,72.0,0.0,0.0
62,113.2,0.00633892809747651,0.00633892809747651,-0.0075647999904,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.013492242591685,2.0,1.0,0.00716377305399618,0.00814753865237702,73.2,0.0,0.0
63,114.4,0.00647210260704056,0.00647210260704056,-0.00768350475235556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.013770315629458,2.0,1.0,0.00731141731116874,0.00831545816672342,74.4,0.0,0.0
64,115.6,0.00660527711660462,0.00660527711660462,-0.00780220951431111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0140483886672311,2.0,1.0,0.0074590615683413,0.00848337768106983,75.6,0.0,0.0
65,116.8,0.00673845162616868,0.00673845162616868,-0.00792091427626667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0143264617050041,2.0,1.0,0.00760670582551386,0.00865129719541624,76.8,0.0,0.0
66,118.0,0.00687162613573274,0.00687162613573274,-0.00803961903822222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0146045347427771,2.0,1.0,0.00775435008268642,0.00881921670976265,78.0,0.0,0.0
67,119.2,0.0070048006452968,0.0070048006452968,-0.00815832380017778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0148826077805502,2.0,1.0,0.00790199433985898,0.00898713622410906,79.2,0.0,0.0
68,120.4,0.00713797515486085,0.00713797515486085,-0.00827702856213333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0151606808183232,2.0,1.0,0.00804963859703154,0.00915505573845547,80.4,0.0,0.0
69,121.6,0.00727114966442491,0.00727114966442491,-0.00839573332408889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0154387538560962,2.0,1.0,0.0081972828542041,0.00932297525280188,81.6,0.0,0.0
70,122.8,0.00740432417398897,0.00740432417398897,-0.00851443808604445,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0157168268938693,2.0,1.0,0.00834492711137666,0.00949089476714829,82.8,0.0,0.0
71,124.0,0.00753749868355303,0.00753749868355303,-0.008633142848,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0159948999316423,2.0,1.0,0.00849257136854922,0.0096588142814947,84.0,0.0,0.0
72,125.2,0.00767067319311709,0.00767067319311709,-0.00875184760995556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0162729729694153,2.0,1.0,0.00864021562572178,0.00982673379584111,85.2,0.0,0.0
73,126.4,0.00780384770268115,0.00780384770268115,-0.00887055237191111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0165510460071884,2.0,1.0,0.00878785988289434,0.00999465331018752,86.4,0.0,0.0
74,127.6,0.0079370222122452,0.0079370222122452,-0.00898925713386667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0168291190449614,2.0,1.0,0.0089355041400669,0.0101625728245339,87.6,0.0,0.0
75,128.8,0.00807019672180926,0.00807019672180926,-0.00910796189582222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0171071920827344,2.0,1.0,0.00908314839723947,0.0103304923388803,88.8,0.0,0.0
76,130.0,0.00820337123137332,0.00820337123137332,-0.00922666665777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0173852651205075,2.0,1.0,0.00923079265441203,0.0104984118532267,90.0,0.0,0.0
77,131.2,0.00833654574093738,0.00833654574093738,-0.00934537141973333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0176633381582805,2.0,1.0,0.00937843691158459,0.0106663313675732,91.2,0.0,0.0
78,132.4,0.00846972025050143,0.00846972025050143,-0.00946407618168889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0179414111960535,2.0,1.0,0.00952608116875715,0.0108342508819196,92.4,0.0,0.0
79,133.6,0.00860289476006549,0.00860289476006549,-0.00958278094364444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.0182194842338265,2.0,1.0,0.00967372542592971,0.011002170396266,93.6,0.0,0.0
