,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,GAMMAP,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
40,86.8,0.00370630744567015,0.00370630744567015,-0.00486755555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.00744032243141232,0.00448465857241481,2.0,1.0,0.00395047605948348,46.8,0.0,0.0
41,88.0,0.00384013231408015,0.00384013231408015,-0.00498666666666667,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.00772007992193976,0.00465328255876173,2.0,1.0,0.00409901468519194,48.0,0.0,0.0
42,89.2,0.00397395718249058,0.00397395718249058,-0.00510577777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.00799983741246883,0.00482190654510963,2.0,1.0,0.00424755331090127,49.2,0.0,0.0
43,90.4,0.00410778205090058,0.00410778205090058,-0.00522488888888889,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297662,0.000147152806297662,-0.00169972233630225,0.0,0.0,0.0,0.00827959490299628,0.00499053053145655,2.0,1.0,0.00439609193660973,50.4,0.0,0.0
44,91.6,0.00424160691931101,0.00424160691931101,-0.005344,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267171,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.00855935239352534,0.00515915451780445,2.0,1.0,0.00454463056231906,51.6,0.0,0.0
45,92.8,0.00437543178772101,0.00437543178772101,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.00883910988405359,0.00532777850415186,2.0,1.0,0.00469316918802795,52.8,0.0,0.0
46,94.0,0.00450925665613102,0.00450925665613102,-0.00558222222222222,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297662,0.000147152806297662,-0.00169972233630225,0.0,0.0,0.0,0.00911886737458104,0.00549640249049878,2.0,1.0,0.00484170781373642,54.0,0.0,0.0
47,95.2,0.00464308152454144,0.00464308152454144,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267171,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0093986248651101,0.00566502647684667,2.0,1.0,0.00499024643944574,55.2,0.0,0.0
48,96.4,0.00477690639295145,0.00477690639295145,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267171,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.00967838235563836,0.00583365046319409,2.0,1.0,0.00513878506515464,56.4,0.0,0.0
49,97.6,0.00491073126136145,0.00491073126136145,-0.00593955555555555,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0099581398461658,0.00600227444954101,2.0,1.0,0.0052873236908631,57.6,0.0,0.0
